runid,topic,compatibility
watrrfnp,101,0.0
watrrfnp,102,0.0034329009188535696
watrrfnp,103,0.0007736462487315936
watrrfnp,104,0.03133368566256009
watrrfnp,105,0.144611471418865
watrrfnp,106,0.25309476242201656
watrrfnp,107,0.11724118032572226
watrrfnp,108,7.409187500381563e-05
watrrfnp,109,0.015189674746555566
watrrfnp,110,0.0005867885306754057
watrrfnp,111,7.970367176592169e-06
watrrfnp,112,0.044023846256752736
watrrfnp,114,0.019636030178371983
watrrfnp,140,0.7778674823871525
watrrfnp,average,0.10056239509560269
