runid,topic,compatibility
watrrfnp,101,0.04878309744537739
watrrfnp,102,0.12089540651168319
watrrfnp,103,0.31862922244817177
watrrfnp,104,0.04334459033289521
watrrfnp,105,0.021754998034556102
watrrfnp,106,0.10193074416057632
watrrfnp,107,0.017620147628392018
watrrfnp,108,0.10619814286658502
watrrfnp,109,0.39070379666933847
watrrfnp,110,0.19824046013744187
watrrfnp,111,0.4213570781501816
watrrfnp,112,0.09810846578517243
watrrfnp,114,0.07130931250602071
watrrfnp,140,0.003123208090034528
watrrfnp,average,0.1401427621976019
