runid,topic,compatibility
WatSMM-CAL,101,0.0922383826881489
WatSMM-CAL,102,0.6754378488692803
WatSMM-CAL,103,0.25807062028781746
WatSMM-CAL,104,0.05470290582923284
WatSMM-CAL,105,0.9233132310335944
WatSMM-CAL,106,0.00105773162955786
WatSMM-CAL,107,0.48794128220989474
WatSMM-CAL,108,0.23728838274848393
WatSMM-CAL,109,0.11692108138291109
WatSMM-CAL,110,0.014989528279447684
WatSMM-CAL,111,0.08139125857380267
WatSMM-CAL,112,0.3354845175786181
WatSMM-CAL,114,0.28675020367796356
WatSMM-CAL,140,0.9565456168521389
WatSMM-CAL,average,0.3230094708314923
