runid,topic,compatibility
all_use_sup_cre,101,0.011263499274894746
all_use_sup_cre,102,0.05089033212737837
all_use_sup_cre,103,0.16528292924382804
all_use_sup_cre,104,0.04269379160301878
all_use_sup_cre,105,0.004540588448484418
all_use_sup_cre,106,0.16278382272399658
all_use_sup_cre,107,0.009545997425869196
all_use_sup_cre,108,3.206850340711533e-08
all_use_sup_cre,109,0.08739322667159063
all_use_sup_cre,110,3.2691800227777958e-06
all_use_sup_cre,111,0.2763239389216527
all_use_sup_cre,112,0.022127930198580392
all_use_sup_cre,114,0.005546899821274781
all_use_sup_cre,115,0.012845235692808998
all_use_sup_cre,117,0.0076292641916814235
all_use_sup_cre,118,0.024141543942121275
all_use_sup_cre,120,0.07503336292283491
all_use_sup_cre,121,0.029173142466271278
all_use_sup_cre,122,0.06984564888199978
all_use_sup_cre,127,9.532287516643321e-05
all_use_sup_cre,128,1.2568631865099256e-12
all_use_sup_cre,129,0.027569009506643937
all_use_sup_cre,131,0.028513845346059833
all_use_sup_cre,132,0.0011511451097191568
all_use_sup_cre,133,0.00040973255224843936
all_use_sup_cre,136,0.20960650850278315
all_use_sup_cre,137,0.18130373875020636
all_use_sup_cre,139,0.2911382953418266
all_use_sup_cre,140,0.07280293917468193
all_use_sup_cre,143,0.22257828470092242
all_use_sup_cre,144,0.00032094096256427566
all_use_sup_cre,145,0.08300405574070686
all_use_sup_cre,146,0.041652427364487606
all_use_sup_cre,149,0.2272973580880665
all_use_sup_cre,average,0.07189729587718097
