runid,topic,compatibility
WatSMC-Correct,101,0.008105051238496998
WatSMC-Correct,102,0.11883785558993869
WatSMC-Correct,103,0.24715663374814295
WatSMC-Correct,104,0.21414551277029656
WatSMC-Correct,105,0.05722897942725839
WatSMC-Correct,106,0.22092398352682377
WatSMC-Correct,107,0.16813698230185953
WatSMC-Correct,108,0.11266867412801733
WatSMC-Correct,109,0.1369174720776428
WatSMC-Correct,110,0.09497564753175418
WatSMC-Correct,111,0.15349460637314907
WatSMC-Correct,112,0.08007732650322084
WatSMC-Correct,114,0.09462334693415328
WatSMC-Correct,115,0.10473821638711588
WatSMC-Correct,117,0.0
WatSMC-Correct,118,0.08334758842525551
WatSMC-Correct,120,0.15084130654104125
WatSMC-Correct,121,0.2182774974431069
WatSMC-Correct,122,0.09741005742182057
WatSMC-Correct,127,0.39291903829713487
WatSMC-Correct,128,0.21676854752696437
WatSMC-Correct,129,0.1632705309924521
WatSMC-Correct,131,0.07594831816848775
WatSMC-Correct,132,1.0391677636055589e-06
WatSMC-Correct,133,0.2574897002554871
WatSMC-Correct,134,0.08901660973119423
WatSMC-Correct,136,0.09589918400810472
WatSMC-Correct,137,0.33180198705518704
WatSMC-Correct,139,0.3643193018697377
WatSMC-Correct,140,0.08635919926943642
WatSMC-Correct,143,0.25113669159070345
WatSMC-Correct,144,0.10760989986473123
WatSMC-Correct,145,0.0038393077062225155
WatSMC-Correct,146,0.3316443966661747
WatSMC-Correct,149,0.01795328085822884
WatSMC-Correct,average,0.1470823934684887
