runid,topic,compatibility
mdt5,101,0.17458529789893634
mdt5,102,0.11185001105808465
mdt5,103,0.3470308337134298
mdt5,104,0.03494682559352736
mdt5,105,0.4180585136010219
mdt5,106,0.27826968052194956
mdt5,107,0.31791425613444796
mdt5,108,0.2813659362417815
mdt5,109,0.007316197951693587
mdt5,110,0.1866005914084962
mdt5,111,0.13906261607931145
mdt5,112,0.07134087766489881
mdt5,114,0.044341840556229244
mdt5,140,0.869100860318213
mdt5,average,0.23441316705300155
