runid,topic,compatibility
WatSMC-CALQAHC1,101,0.16634543262000331
WatSMC-CALQAHC1,102,0.24221311100635995
WatSMC-CALQAHC1,103,0.17257419302074403
WatSMC-CALQAHC1,104,0.15473061034603924
WatSMC-CALQAHC1,105,0.275830233110136
WatSMC-CALQAHC1,106,0.2525822036141111
WatSMC-CALQAHC1,107,0.20869849350987796
WatSMC-CALQAHC1,108,0.12244055965284945
WatSMC-CALQAHC1,109,0.08882701432843058
WatSMC-CALQAHC1,110,0.0110898003985212
WatSMC-CALQAHC1,111,0.02740684229246776
WatSMC-CALQAHC1,112,0.087509774376011
WatSMC-CALQAHC1,114,0.1334888648301738
WatSMC-CALQAHC1,115,0.1003817028544222
WatSMC-CALQAHC1,117,0.0607455977396126
WatSMC-CALQAHC1,118,0.14635277197990015
WatSMC-CALQAHC1,120,0.19687175746513938
WatSMC-CALQAHC1,121,0.03482327785554974
WatSMC-CALQAHC1,122,0.09151516622496572
WatSMC-CALQAHC1,127,0.30796970410481295
WatSMC-CALQAHC1,128,0.20884724689530695
WatSMC-CALQAHC1,129,0.11054645478405943
WatSMC-CALQAHC1,131,0.09258540716270387
WatSMC-CALQAHC1,132,0.05816356040049022
WatSMC-CALQAHC1,133,0.08572608942094816
WatSMC-CALQAHC1,134,0.12388997865295269
WatSMC-CALQAHC1,136,0.13506811107806946
WatSMC-CALQAHC1,137,0.11574728423983309
WatSMC-CALQAHC1,139,0.18556312268712702
WatSMC-CALQAHC1,140,0.11978870982064788
WatSMC-CALQAHC1,143,0.06288644639096921
WatSMC-CALQAHC1,144,0.26910092269266683
WatSMC-CALQAHC1,145,0.0
WatSMC-CALQAHC1,146,0.1816628544742284
WatSMC-CALQAHC1,149,0.09449283224187725
WatSMC-CALQAHC1,average,0.13504188949348597
