runid,topic,compatibility
watrrfg,101,0.058302862375530236
watrrfg,102,0.07059318277773226
watrrfg,103,0.05645968754039791
watrrfg,104,0.012732134283646628
watrrfg,105,0.017509484614970514
watrrfg,106,0.007649912177174031
watrrfg,107,0.06042093662003638
watrrfg,108,0.08651237544479848
watrrfg,109,0.07716990462884477
watrrfg,110,0.052401306947432585
watrrfg,111,0.024074062321929372
watrrfg,112,0.06094670387550511
watrrfg,114,0.2100682082014428
watrrfg,140,3.431810055537194e-05
watrrfg,average,0.0567767914221426
