runid,topic,compatibility
webis-t5-ax3,101,0.06236225758007254
webis-t5-ax3,102,0.13845101596805742
webis-t5-ax3,103,0.11719015391537352
webis-t5-ax3,104,0.45639581943973545
webis-t5-ax3,105,0.02619064010450275
webis-t5-ax3,106,0.015701165875166727
webis-t5-ax3,107,0.027065774039518747
webis-t5-ax3,108,0.0208684989041186
webis-t5-ax3,109,0.0929388220729878
webis-t5-ax3,110,0.09001953971418647
webis-t5-ax3,111,0.13563227023569685
webis-t5-ax3,112,0.08267234180381967
webis-t5-ax3,114,0.2738809065464089
webis-t5-ax3,140,0.0017542320471485005
webis-t5-ax3,average,0.11008024558905671
