runid,topic,compatibility
webisMSame4,1,0.0
webisMSame4,5,0.0033699035580925765
webisMSame4,8,0.05620134407658008
webisMSame4,11,0.2029727089307897
webisMSame4,12,0.04734027086011857
webisMSame4,16,7.66788122315953e-10
webisMSame4,19,0.008627302671980282
webisMSame4,20,0.0
webisMSame4,27,5.449028133792783e-05
webisMSame4,28,0.038538865837726206
webisMSame4,29,0.15306121803761943
webisMSame4,33,0.00027230766001796287
webisMSame4,34,0.0017208047968138623
webisMSame4,36,0.05195853531219517
webisMSame4,37,0.01642476187514794
webisMSame4,39,0.03193812101660885
webisMSame4,40,0.0004253717063324443
webisMSame4,41,0.04312048106155293
webisMSame4,42,0.0017768672057538511
webisMSame4,45,3.448365308093742e-05
webisMSame4,49,0.07573143128066215
webisMSame4,50,0.1552781915962233
webisMSame4,average,0.04040215737206465
