runid,topic,compatibility
webisMAll1,1,0.04861040958666602
webisMAll1,3,0.012870225313524532
webisMAll1,5,0.2639510242589292
webisMAll1,6,0.4404893958054069
webisMAll1,7,0.14320761463908038
webisMAll1,8,0.15306211440595013
webisMAll1,11,0.36255283835146696
webisMAll1,12,0.4131838623452862
webisMAll1,13,0.002440734596405548
webisMAll1,16,0.05753600551828457
webisMAll1,17,0.0026815663560662657
webisMAll1,18,0.0
webisMAll1,19,0.34847128472080824
webisMAll1,20,0.17704051242414065
webisMAll1,22,4.525008785117106e-06
webisMAll1,27,1.127079299165628e-06
webisMAll1,28,0.5004688418203427
webisMAll1,29,0.15623181203749595
webisMAll1,32,0.053922825230197285
webisMAll1,33,0.03925070564895296
webisMAll1,34,0.1320162941579972
webisMAll1,36,0.5355588241935098
webisMAll1,37,0.25103171385955636
webisMAll1,38,0.1632122647812124
webisMAll1,39,0.03698926249980289
webisMAll1,40,0.32926498202437415
webisMAll1,41,0.06706993843393676
webisMAll1,42,0.16539215517716385
webisMAll1,44,0.10277859044105808
webisMAll1,45,0.2876812709699105
webisMAll1,47,0.0003439225941070777
webisMAll1,49,0.21482511101692592
webisMAll1,50,0.42566835648969226
webisMAll1,51,0.028994932381885215
webisMAll1,average,0.17402367776965355
