runid,topic,compatibility
mt5_r,101,0.45097535075948897
mt5_r,102,0.3780996182833062
mt5_r,103,0.40031358706324716
mt5_r,104,0.06467810707090349
mt5_r,105,0.05784459124641628
mt5_r,106,0.2879255845442388
mt5_r,107,0.1849988366599129
mt5_r,108,0.28416209235470485
mt5_r,109,0.06770098002743075
mt5_r,110,0.019841955604006187
mt5_r,111,0.03981914437963547
mt5_r,112,0.05930407313870813
mt5_r,114,0.20507961110569467
mt5_r,115,0.08861402643330969
mt5_r,117,0.07186201802211824
mt5_r,118,0.21815976822132754
mt5_r,120,0.17870146847424312
mt5_r,121,0.14956925770176221
mt5_r,122,0.11443368700556354
mt5_r,127,0.1520638940018577
mt5_r,128,0.26829420265346665
mt5_r,129,0.195890164439412
mt5_r,131,0.07860055036795932
mt5_r,132,0.03358120766083021
mt5_r,133,0.1333476198848187
mt5_r,134,0.23311386449063995
mt5_r,136,0.1345969625485905
mt5_r,137,0.327983958777794
mt5_r,139,0.2963815547417437
mt5_r,140,0.055444599477059174
mt5_r,143,0.14232045944498523
mt5_r,144,0.13098990580399583
mt5_r,145,0.013399624381541837
mt5_r,146,0.07627418578763824
mt5_r,149,0.2569956567859835
mt5_r,average,0.167181776266981
