runid,topic,compatibility
webisMSame1,1,0.29723905557407404
webisMSame1,3,0.0003168347325410628
webisMSame1,5,0.0956282631427846
webisMSame1,6,0.03224011242962752
webisMSame1,7,4.6948372349373086e-06
webisMSame1,8,0.063061859346665
webisMSame1,11,0.07128439750216829
webisMSame1,12,0.10268930181097438
webisMSame1,13,0.007837432793179638
webisMSame1,16,0.19699461066267296
webisMSame1,17,0.012463442385682847
webisMSame1,18,0.0033622669059402773
webisMSame1,19,0.04812990285357769
webisMSame1,20,7.963832465346374e-18
webisMSame1,22,0.0
webisMSame1,27,3.283643700285133e-05
webisMSame1,28,0.01573522488140625
webisMSame1,29,0.011381921397254935
webisMSame1,32,0.05608838268159108
webisMSame1,33,0.614614485037614
webisMSame1,36,0.007501009828346098
webisMSame1,37,0.02024555479216933
webisMSame1,38,0.001131010692769105
webisMSame1,39,0.013769546824341453
webisMSame1,40,0.08029555866609324
webisMSame1,41,0.0034743901548332312
webisMSame1,42,0.3649231246641496
webisMSame1,44,0.08521582249041319
webisMSame1,45,1.3544753989416196e-14
webisMSame1,47,0.00017019543499206038
webisMSame1,49,0.0010326644570775529
webisMSame1,50,0.08839149051857496
webisMSame1,51,0.005313580320827628
webisMSame1,average,0.06971421134110889
