runid,topic,compatibility
WatSMM-CALQA100,101,0.42043784040983045
WatSMM-CALQA100,102,0.7444321571506753
WatSMM-CALQA100,103,0.37132202879708553
WatSMM-CALQA100,104,0.18091249805706788
WatSMM-CALQA100,105,0.865689473280259
WatSMM-CALQA100,106,0.020221120272385026
WatSMM-CALQA100,107,0.37848507670712994
WatSMM-CALQA100,108,0.22593507426019568
WatSMM-CALQA100,109,0.5387588969027615
WatSMM-CALQA100,110,4.813573347622617e-14
WatSMM-CALQA100,111,0.01738194375225697
WatSMM-CALQA100,112,0.18801592548020984
WatSMM-CALQA100,114,0.45971342993496805
WatSMM-CALQA100,115,0.7456826893503934
WatSMM-CALQA100,117,0.7597204563801896
WatSMM-CALQA100,118,0.8407261209173416
WatSMM-CALQA100,120,0.5457263335451983
WatSMM-CALQA100,121,0.29492670897091955
WatSMM-CALQA100,122,0.2596062770539407
WatSMM-CALQA100,127,0.22144239098416627
WatSMM-CALQA100,128,0.4124646106809428
WatSMM-CALQA100,129,0.6798156085587547
WatSMM-CALQA100,131,0.5808149614076856
WatSMM-CALQA100,132,0.23228985894268547
WatSMM-CALQA100,133,0.7255929574616783
WatSMM-CALQA100,134,0.5589710946555279
WatSMM-CALQA100,136,0.06624089639174575
WatSMM-CALQA100,137,0.0
WatSMM-CALQA100,139,0.405891971537903
WatSMM-CALQA100,140,0.6222803356273062
WatSMM-CALQA100,143,0.7133510626113877
WatSMM-CALQA100,144,0.5456198512538977
WatSMM-CALQA100,145,0.22176430739138647
WatSMM-CALQA100,146,0.2507350983169159
WatSMM-CALQA100,149,0.5271022868691261
WatSMM-CALQA100,average,0.41777346696897044
