runid,topic,compatibility
webis-t5-ax1,101,0.009457779864368366
webis-t5-ax1,102,0.15042869050494365
webis-t5-ax1,103,0.09447498778884621
webis-t5-ax1,104,0.07299176543529433
webis-t5-ax1,105,0.05039257847857299
webis-t5-ax1,106,0.032471616013510805
webis-t5-ax1,107,0.042152402007415025
webis-t5-ax1,108,0.13324289526409347
webis-t5-ax1,109,0.13863335675472147
webis-t5-ax1,110,0.1436023999032636
webis-t5-ax1,111,0.26424699290266646
webis-t5-ax1,112,0.12626340877238817
webis-t5-ax1,114,0.11473024633883513
webis-t5-ax1,115,0.09981667579110413
webis-t5-ax1,117,0.0850775866234842
webis-t5-ax1,118,0.00478664825417075
webis-t5-ax1,120,0.0020969375221493633
webis-t5-ax1,121,0.0
webis-t5-ax1,122,0.023694229316786938
webis-t5-ax1,127,0.001200623256996075
webis-t5-ax1,128,0.2617087664951596
webis-t5-ax1,129,0.12329767678890746
webis-t5-ax1,131,0.13772258702416823
webis-t5-ax1,132,0.03712288713830701
webis-t5-ax1,133,0.06464597266861583
webis-t5-ax1,134,0.22287760177485574
webis-t5-ax1,136,0.15903387266471644
webis-t5-ax1,137,0.4311404621082286
webis-t5-ax1,139,0.3650523746145458
webis-t5-ax1,140,0.0012371549985044769
webis-t5-ax1,143,0.2447854537296653
webis-t5-ax1,144,0.001911536020917652
webis-t5-ax1,145,0.08143380258450393
webis-t5-ax1,146,0.0015591681323360097
webis-t5-ax1,149,0.019885614614286763
webis-t5-ax1,average,0.10694790720432372
