runid,topic,compatibility
mdt5,101,0.10749985277513431
mdt5,102,0.20275348900937296
mdt5,103,0.05527034299165164
mdt5,104,0.08506293124378617
mdt5,105,1.3140741327091815e-06
mdt5,106,0.10014970596752872
mdt5,107,0.10732324802391527
mdt5,108,0.0
mdt5,109,0.040404627419174804
mdt5,110,1.7211380928170156e-10
mdt5,111,0.012753733538617642
mdt5,112,0.14560435834460003
mdt5,114,0.0
mdt5,115,0.02433138431210813
mdt5,117,0.004218594993504896
mdt5,118,0.0017877606410486985
mdt5,120,0.07152386202005048
mdt5,121,0.02477670522169612
mdt5,122,0.027890702341055718
mdt5,127,0.052323589114012754
mdt5,128,0.14751242990176944
mdt5,129,0.3333939278878651
mdt5,131,2.868358623018824e-07
mdt5,132,0.006304504399411975
mdt5,133,0.0905722613706816
mdt5,136,0.03483239134964895
mdt5,137,0.2963923885177394
mdt5,139,0.22791805160601836
mdt5,140,1.3785825313836431e-09
mdt5,143,0.07906944530974885
mdt5,144,0.0014851774534077585
mdt5,145,0.020584642296176382
mdt5,146,0.0006497948259246422
mdt5,149,0.053774180284624155
mdt5,average,0.06929899075355783
