runid,topic,compatibility
WatSMM-CALQA100,101,0.07968789779471802
WatSMM-CALQA100,102,0.19850995197672014
WatSMM-CALQA100,103,0.2754093695826694
WatSMM-CALQA100,104,0.08517006875576091
WatSMM-CALQA100,105,0.11553753478129938
WatSMM-CALQA100,106,0.0
WatSMM-CALQA100,107,0.08232239758964448
WatSMM-CALQA100,108,0.057358819519750616
WatSMM-CALQA100,109,0.09082318915199099
WatSMM-CALQA100,110,0.0146902941513329
WatSMM-CALQA100,111,0.040389422944842386
WatSMM-CALQA100,112,0.08342702805959655
WatSMM-CALQA100,114,0.20405074274324986
WatSMM-CALQA100,115,0.02534650575974247
WatSMM-CALQA100,117,0.05522114541747406
WatSMM-CALQA100,118,0.13427633427176852
WatSMM-CALQA100,120,0.1429987040094036
WatSMM-CALQA100,121,0.053580182291955845
WatSMM-CALQA100,122,0.03882386697760951
WatSMM-CALQA100,127,0.0448992854741597
WatSMM-CALQA100,128,0.25961555153983934
WatSMM-CALQA100,129,0.09666424000081925
WatSMM-CALQA100,131,0.02949398384221806
WatSMM-CALQA100,132,0.1322054357670219
WatSMM-CALQA100,133,0.044749443245187606
WatSMM-CALQA100,134,0.19245389682485067
WatSMM-CALQA100,136,0.00016569603363316551
WatSMM-CALQA100,137,0.07276344145091534
WatSMM-CALQA100,139,0.08597440238935558
WatSMM-CALQA100,140,0.10725274594425065
WatSMM-CALQA100,143,0.034944273813278866
WatSMM-CALQA100,144,0.05922196426182304
WatSMM-CALQA100,145,0.0
WatSMM-CALQA100,146,0.11900346028048867
WatSMM-CALQA100,149,0.08855078193492487
WatSMM-CALQA100,average,0.08987377310235134
