runid,topic,compatibility
WatSMM-CALQA100,101,0.008395360290794577
WatSMM-CALQA100,102,0.0
WatSMM-CALQA100,103,0.00843255796550507
WatSMM-CALQA100,104,0.01669475846776559
WatSMM-CALQA100,105,0.0
WatSMM-CALQA100,106,0.0
WatSMM-CALQA100,107,0.0002753163431103723
WatSMM-CALQA100,108,0.003147476012963986
WatSMM-CALQA100,109,0.00653820414484791
WatSMM-CALQA100,110,0.0
WatSMM-CALQA100,111,0.0
WatSMM-CALQA100,112,0.0
WatSMM-CALQA100,114,0.0
WatSMM-CALQA100,115,0.025117843620191885
WatSMM-CALQA100,117,0.10971005202238737
WatSMM-CALQA100,118,0.020246282354049742
WatSMM-CALQA100,120,0.0
WatSMM-CALQA100,121,0.0
WatSMM-CALQA100,122,0.0
WatSMM-CALQA100,127,0.0
WatSMM-CALQA100,128,0.0
WatSMM-CALQA100,129,0.00010846241947641853
WatSMM-CALQA100,131,0.06475963322861916
WatSMM-CALQA100,132,0.0
WatSMM-CALQA100,133,0.1334217807699437
WatSMM-CALQA100,136,0.020109886311959695
WatSMM-CALQA100,137,0.0
WatSMM-CALQA100,139,0.0
WatSMM-CALQA100,140,0.042795342813759504
WatSMM-CALQA100,143,0.04258225747468843
WatSMM-CALQA100,144,0.02757545114427143
WatSMM-CALQA100,145,0.40578134675716715
WatSMM-CALQA100,146,0.056995528901919855
WatSMM-CALQA100,149,0.0
WatSMM-CALQA100,average,0.029196692383630055
